news_id,publish_time,lifespan_end
N7472,2019-11-15 06:43:44,2019-11-16 18:43:44
N3160,2019-11-15 06:44:20,2019-11-16 18:44:20
N31060,2019-11-15 06:45:29,2019-11-16 18:45:29
N7819,2019-11-15 06:45:31,2019-11-16 18:45:31
N28332,2019-11-15 06:48:11,2019-11-16 18:48:11
N44687,2019-11-15 06:48:28,2019-11-16 18:48:28
N14057,2019-11-15 06:48:35,2019-11-16 18:48:35
N51767,2019-11-15 06:48:48,2019-11-16 18:48:48
N64895,2019-11-15 06:49:17,2019-11-16 18:49:17
N64077,2019-11-15 06:49:50,2019-11-16 18:49:50
N14456,2019-11-15 06:49:51,2019-11-16 18:49:51
N20709,2019-11-15 06:50:02,2019-11-16 18:50:02
N44519,2019-11-15 06:52:26,2019-11-16 18:52:26
N59868,2019-11-15 06:53:18,2019-11-16 18:53:18
N27832,2019-11-15 06:53:19,2019-11-16 18:53:19
N3303,2019-11-15 06:53:27,2019-11-16 18:53:27
N44926,2019-11-15 06:53:44,2019-11-16 18:53:44
N24981,2019-11-15 06:53:57,2019-11-16 18:53:57
N55967,2019-11-15 06:54:42,2019-11-16 18:54:42
N6194,2019-11-15 06:54:50,2019-11-16 18:54:50
N34480,2019-11-15 06:55:11,2019-11-16 18:55:11
N14756,2019-11-15 06:55:34,2019-11-16 18:55:34
N27195,2019-11-15 06:55:47,2019-11-16 18:55:47
N39213,2019-11-15 06:56:01,2019-11-16 18:56:01
N35406,2019-11-15 06:56:32,2019-11-16 18:56:32
N43246,2019-11-15 06:56:36,2019-11-16 18:56:36
N53910,2019-11-15 06:56:38,2019-11-16 18:56:38
N19694,2019-11-15 06:56:41,2019-11-16 18:56:41
N759,2019-11-15 06:57:06,2019-11-16 18:57:06
N43478,2019-11-15 06:58:54,2019-11-16 18:58:54
N63919,2019-11-15 06:59:15,2019-11-16 18:59:15
N53452,2019-11-15 06:59:29,2019-11-16 18:59:29
N10612,2019-11-15 07:00:22,2019-11-16 19:00:22
N61904,2019-11-15 07:00:22,2019-11-16 19:00:22
N39094,2019-11-15 07:00:27,2019-11-16 19:00:27
N63647,2019-11-15 07:00:29,2019-11-16 19:00:29
N38371,2019-11-15 07:00:48,2019-11-16 19:00:48
N55819,2019-11-15 07:01:14,2019-11-16 19:01:14
N14744,2019-11-15 07:02:19,2019-11-16 19:02:19
N10472,2019-11-15 07:03:54,2019-11-16 19:03:54
N64786,2019-11-15 07:04:35,2019-11-16 19:04:35
N24713,2019-11-15 07:05:06,2019-11-16 19:05:06
N39934,2019-11-15 07:05:07,2019-11-16 19:05:07
N41725,2019-11-15 07:06:39,2019-11-16 19:06:39
N54587,2019-11-15 07:07:24,2019-11-16 19:07:24
N18971,2019-11-15 07:07:28,2019-11-16 19:07:28
N64735,2019-11-15 07:07:30,2019-11-16 19:07:30
N46446,2019-11-15 07:08:29,2019-11-16 19:08:29
N26572,2019-11-15 07:09:06,2019-11-16 19:09:06
N51470,2019-11-15 07:09:16,2019-11-16 19:09:16
N5454,2019-11-15 07:09:17,2019-11-16 19:09:17
N56681,2019-11-15 07:09:33,2019-11-16 19:09:33
N21752,2019-11-15 07:10:26,2019-11-16 19:10:26
N44847,2019-11-15 07:10:41,2019-11-16 19:10:41
N61158,2019-11-15 07:11:06,2019-11-16 19:11:06
N24275,2019-11-15 07:11:57,2019-11-16 19:11:57
N1578,2019-11-15 07:13:25,2019-11-16 19:13:25
N30944,2019-11-15 07:14:42,2019-11-16 19:14:42
N24320,2019-11-15 07:14:49,2019-11-16 19:14:49
N53223,2019-11-15 07:14:53,2019-11-16 19:14:53
N36901,2019-11-15 07:15:01,2019-11-16 19:15:01
N31423,2019-11-15 07:15:19,2019-11-16 19:15:19
N52201,2019-11-15 07:16:29,2019-11-16 19:16:29
N16954,2019-11-15 07:16:32,2019-11-16 19:16:32
N45500,2019-11-15 07:16:37,2019-11-16 19:16:37
N53219,2019-11-15 07:17:04,2019-11-16 19:17:04
N28851,2019-11-15 07:17:47,2019-11-16 19:17:47
N37055,2019-11-15 07:18:51,2019-11-16 19:18:51
N15518,2019-11-15 07:18:51,2019-11-16 19:18:51
N23303,2019-11-15 07:18:51,2019-11-16 19:18:51
N20519,2019-11-15 07:19:59,2019-11-16 19:19:59
N56166,2019-11-15 07:19:59,2019-11-16 19:19:59
N19230,2019-11-15 07:20:12,2019-11-16 19:20:12
N12910,2019-11-15 07:21:23,2019-11-16 19:21:23
N43919,2019-11-15 07:21:28,2019-11-16 19:21:28
N44855,2019-11-15 07:21:38,2019-11-16 19:21:38
N37391,2019-11-15 07:21:54,2019-11-16 19:21:54
N11627,2019-11-15 07:22:05,2019-11-16 19:22:05
N59655,2019-11-15 07:22:18,2019-11-16 19:22:18
N16953,2019-11-15 07:23:01,2019-11-16 19:23:01
N6739,2019-11-15 07:23:06,2019-11-16 19:23:06
N33894,2019-11-15 07:23:35,2019-11-16 19:23:35
N33469,2019-11-15 07:24:06,2019-11-16 19:24:06
N10885,2019-11-15 07:24:09,2019-11-16 19:24:09
N38951,2019-11-15 07:24:09,2019-11-16 19:24:09
N57413,2019-11-15 07:24:09,2019-11-16 19:24:09
N28150,2019-11-15 07:25:10,2019-11-16 19:25:10
N15780,2019-11-15 07:25:11,2019-11-16 19:25:11
N4290,2019-11-15 07:26:13,2019-11-16 19:26:13
N20498,2019-11-15 07:26:59,2019-11-16 19:26:59
N15525,2019-11-15 07:27:06,2019-11-16 19:27:06
N39771,2019-11-15 07:28:05,2019-11-16 19:28:05
N58828,2019-11-15 07:28:21,2019-11-16 19:28:21
N23044,2019-11-15 07:28:21,2019-11-16 19:28:21
N40752,2019-11-15 07:28:49,2019-11-16 19:28:49
N24963,2019-11-15 07:29:01,2019-11-16 19:29:01
N45323,2019-11-15 07:29:03,2019-11-16 19:29:03
N63509,2019-11-15 07:30:04,2019-11-16 19:30:04
N27436,2019-11-15 07:30:29,2019-11-16 19:30:29
N5519,2019-11-15 07:30:48,2019-11-16 19:30:48
N28176,2019-11-15 07:32:35,2019-11-16 19:32:35
N41541,2019-11-15 07:32:53,2019-11-16 19:32:53
N6994,2019-11-15 07:35:45,2019-11-16 19:35:45
N58427,2019-11-15 07:36:12,2019-11-16 19:36:12
N26439,2019-11-15 07:36:35,2019-11-16 19:36:35
N2844,2019-11-15 07:37:10,2019-11-16 19:37:10
N61039,2019-11-15 07:37:27,2019-11-16 19:37:27
N33176,2019-11-15 07:40:07,2019-11-16 19:40:07
N25657,2019-11-15 07:40:09,2019-11-16 19:40:09
N3173,2019-11-15 07:40:32,2019-11-16 19:40:32
N27545,2019-11-15 07:42:38,2019-11-16 19:42:38
N61,2019-11-15 07:43:00,2019-11-16 19:43:00
N62041,2019-11-15 07:44:21,2019-11-16 19:44:21
N55553,2019-11-15 07:44:38,2019-11-16 19:44:38
N9420,2019-11-15 07:45:06,2019-11-16 19:45:06
N37420,2019-11-15 07:45:21,2019-11-16 19:45:21
N59320,2019-11-15 07:47:04,2019-11-16 19:47:04
N23838,2019-11-15 07:47:24,2019-11-16 19:47:24
N41491,2019-11-15 07:47:34,2019-11-16 19:47:34
N41675,2019-11-15 07:48:18,2019-11-16 19:48:18
N55221,2019-11-15 07:48:21,2019-11-16 19:48:21
N61929,2019-11-15 07:48:33,2019-11-16 19:48:33
N16445,2019-11-15 07:49:18,2019-11-16 19:49:18
N45163,2019-11-15 07:49:18,2019-11-16 19:49:18
N44322,2019-11-15 07:50:20,2019-11-16 19:50:20
N42233,2019-11-15 07:50:40,2019-11-16 19:50:40
N55259,2019-11-15 07:52:11,2019-11-16 19:52:11
N59890,2019-11-15 07:52:49,2019-11-16 19:52:49
N42981,2019-11-15 07:53:21,2019-11-16 19:53:21
N36886,2019-11-15 07:53:45,2019-11-16 19:53:45
N38644,2019-11-15 07:53:50,2019-11-16 19:53:50
N36673,2019-11-15 07:54:05,2019-11-16 19:54:05
N52104,2019-11-15 07:54:30,2019-11-16 19:54:30
N29004,2019-11-15 07:54:46,2019-11-16 19:54:46
N23355,2019-11-15 07:54:46,2019-11-16 19:54:46
N4857,2019-11-15 07:55:26,2019-11-16 19:55:26
N9407,2019-11-15 07:55:31,2019-11-16 19:55:31
N43580,2019-11-15 07:55:32,2019-11-16 19:55:32
N32701,2019-11-15 07:55:52,2019-11-16 19:55:52
N63231,2019-11-15 07:57:11,2019-11-16 19:57:11
N40906,2019-11-15 07:59:01,2019-11-16 19:59:01
N7865,2019-11-15 07:59:01,2019-11-16 19:59:01
N34794,2019-11-15 07:59:28,2019-11-16 19:59:28
N50845,2019-11-15 08:00:11,2019-11-16 20:00:11
N28589,2019-11-15 08:00:16,2019-11-16 20:00:16
N40875,2019-11-15 08:01:11,2019-11-16 20:01:11
N29116,2019-11-15 08:01:17,2019-11-16 20:01:17
N45586,2019-11-15 08:01:26,2019-11-16 20:01:26
N60675,2019-11-15 08:01:34,2019-11-16 20:01:34
N55378,2019-11-15 08:01:42,2019-11-16 20:01:42
N59933,2019-11-15 08:01:46,2019-11-16 20:01:46
N32710,2019-11-15 08:02:16,2019-11-16 20:02:16
N7246,2019-11-15 08:02:48,2019-11-16 20:02:48
N16125,2019-11-15 08:03:07,2019-11-16 20:03:07
N19001,2019-11-15 08:03:14,2019-11-16 20:03:14
N24435,2019-11-15 08:03:57,2019-11-16 20:03:57
N2847,2019-11-15 08:04:05,2019-11-16 20:04:05
N7826,2019-11-15 08:04:05,2019-11-16 20:04:05
N44532,2019-11-15 08:04:05,2019-11-16 20:04:05
N938,2019-11-15 08:04:22,2019-11-16 20:04:22
N529,2019-11-15 08:05:05,2019-11-16 20:05:05
N11932,2019-11-15 08:05:15,2019-11-16 20:05:15
N31454,2019-11-15 08:05:36,2019-11-16 20:05:36
N8375,2019-11-15 08:05:39,2019-11-16 20:05:39
N27020,2019-11-15 08:05:52,2019-11-16 20:05:52
N11698,2019-11-15 08:06:37,2019-11-16 20:06:37
N4215,2019-11-15 08:06:53,2019-11-16 20:06:53
N6761,2019-11-15 08:07:10,2019-11-16 20:07:10
N43173,2019-11-15 08:07:18,2019-11-16 20:07:18
N32073,2019-11-15 08:07:19,2019-11-16 20:07:19
N15429,2019-11-15 08:08:13,2019-11-16 20:08:13
N53079,2019-11-15 08:08:23,2019-11-16 20:08:23
N44772,2019-11-15 08:08:24,2019-11-16 20:08:24
N38319,2019-11-15 08:08:34,2019-11-16 20:08:34
N60660,2019-11-15 08:09:47,2019-11-16 20:09:47
N17870,2019-11-15 08:09:55,2019-11-16 20:09:55
N7950,2019-11-15 08:10:00,2019-11-16 20:10:00
N39602,2019-11-15 08:10:57,2019-11-16 20:10:57
N47868,2019-11-15 08:11:11,2019-11-16 20:11:11
N4605,2019-11-15 08:12:13,2019-11-16 20:12:13
N62928,2019-11-15 08:12:14,2019-11-16 20:12:14
N11974,2019-11-15 08:12:55,2019-11-16 20:12:55
N11789,2019-11-15 08:14:31,2019-11-16 20:14:31
N53763,2019-11-15 08:14:52,2019-11-16 20:14:52
N31179,2019-11-15 08:16:08,2019-11-16 20:16:08
N62393,2019-11-15 08:16:31,2019-11-16 20:16:31
N63964,2019-11-15 08:17:22,2019-11-16 20:17:22
N30840,2019-11-15 08:17:31,2019-11-16 20:17:31
N18774,2019-11-15 08:17:39,2019-11-16 20:17:39
N45057,2019-11-15 08:17:39,2019-11-16 20:17:39
N26762,2019-11-15 08:19:13,2019-11-16 20:19:13
N6549,2019-11-15 08:19:27,2019-11-16 20:19:27
N20688,2019-11-15 08:20:08,2019-11-16 20:20:08
N21142,2019-11-15 08:20:38,2019-11-16 20:20:38
N37146,2019-11-15 08:22:10,2019-11-16 20:22:10
N35619,2019-11-15 08:23:30,2019-11-16 20:23:30
N1360,2019-11-15 08:23:36,2019-11-16 20:23:36
N8483,2019-11-15 08:23:42,2019-11-16 20:23:42
N55279,2019-11-15 08:24:08,2019-11-16 20:24:08
N24507,2019-11-15 08:26:07,2019-11-16 20:26:07
N26202,2019-11-15 08:26:16,2019-11-16 20:26:16
N24224,2019-11-15 08:26:25,2019-11-16 20:26:25
N13964,2019-11-15 08:26:26,2019-11-16 20:26:26
N6735,2019-11-15 08:26:29,2019-11-16 20:26:29
N28704,2019-11-15 08:26:53,2019-11-16 20:26:53
N53496,2019-11-15 08:27:08,2019-11-16 20:27:08
N40700,2019-11-15 08:27:13,2019-11-16 20:27:13
N26819,2019-11-15 08:28:32,2019-11-16 20:28:32
N5078,2019-11-15 08:29:19,2019-11-16 20:29:19
N31624,2019-11-15 08:29:51,2019-11-16 20:29:51
N39002,2019-11-15 08:30:00,2019-11-16 20:30:00
N61699,2019-11-15 08:30:08,2019-11-16 20:30:08
N21290,2019-11-15 08:30:16,2019-11-16 20:30:16
N55703,2019-11-15 08:30:35,2019-11-16 20:30:35
N4038,2019-11-15 08:31:07,2019-11-16 20:31:07
N4390,2019-11-15 08:31:27,2019-11-16 20:31:27
N2233,2019-11-15 08:31:27,2019-11-16 20:31:27
N18332,2019-11-15 08:31:45,2019-11-16 20:31:45
N14223,2019-11-15 08:31:47,2019-11-16 20:31:47
N1310,2019-11-15 08:33:26,2019-11-16 20:33:26
N44487,2019-11-15 08:34:21,2019-11-16 20:34:21
N39198,2019-11-15 08:35:22,2019-11-16 20:35:22
N59494,2019-11-15 08:35:47,2019-11-16 20:35:47
N2340,2019-11-15 08:36:03,2019-11-16 20:36:03
N43269,2019-11-15 08:36:03,2019-11-16 20:36:03
N45629,2019-11-15 08:37:03,2019-11-16 20:37:03
N29816,2019-11-15 08:37:14,2019-11-16 20:37:14
N22666,2019-11-15 08:38:06,2019-11-16 20:38:06
N56804,2019-11-15 08:38:11,2019-11-16 20:38:11
N6950,2019-11-15 08:38:53,2019-11-16 20:38:53
N42800,2019-11-15 08:39:05,2019-11-16 20:39:05
N62291,2019-11-15 08:40:04,2019-11-16 20:40:04
N51986,2019-11-15 08:40:12,2019-11-16 20:40:12
N8427,2019-11-15 08:41:24,2019-11-16 20:41:24
N42928,2019-11-15 08:41:40,2019-11-16 20:41:40
N20296,2019-11-15 08:42:39,2019-11-16 20:42:39
N46713,2019-11-15 08:42:44,2019-11-16 20:42:44
N6935,2019-11-15 08:42:49,2019-11-16 20:42:49
N15777,2019-11-15 08:43:37,2019-11-16 20:43:37
N21386,2019-11-15 08:44:25,2019-11-16 20:44:25
N37441,2019-11-15 08:44:26,2019-11-16 20:44:26
N6997,2019-11-15 08:44:35,2019-11-16 20:44:35
N31080,2019-11-15 08:45:11,2019-11-16 20:45:11
N43655,2019-11-15 08:45:11,2019-11-16 20:45:11
N31468,2019-11-15 08:45:15,2019-11-16 20:45:15
N24424,2019-11-15 08:45:50,2019-11-16 20:45:50
N13439,2019-11-15 08:46:59,2019-11-16 20:46:59
N52742,2019-11-15 08:47:47,2019-11-16 20:47:47
N239,2019-11-15 08:47:50,2019-11-16 20:47:50
N6247,2019-11-15 08:48:15,2019-11-16 20:48:15
N60215,2019-11-15 08:52:23,2019-11-16 20:52:23
N53572,2019-11-15 08:52:52,2019-11-16 20:52:52
N7173,2019-11-15 08:53:03,2019-11-16 20:53:03
N51005,2019-11-15 08:55:31,2019-11-16 20:55:31
N59042,2019-11-15 08:57:54,2019-11-16 20:57:54
N9039,2019-11-15 08:58:12,2019-11-16 20:58:12
N39219,2019-11-15 08:58:14,2019-11-16 20:58:14
N49053,2019-11-15 09:01:09,2019-11-16 21:01:09
N46261,2019-11-15 09:01:57,2019-11-16 21:01:57
N50775,2019-11-15 09:02:41,2019-11-16 21:02:41
N14684,2019-11-15 09:04:07,2019-11-16 21:04:07
N33439,2019-11-15 09:04:07,2019-11-16 21:04:07
N1067,2019-11-15 09:04:39,2019-11-16 21:04:39
N46959,2019-11-15 09:05:00,2019-11-16 21:05:00
N60869,2019-11-15 09:05:58,2019-11-16 21:05:58
N60322,2019-11-15 09:06:35,2019-11-16 21:06:35
N52153,2019-11-15 09:06:52,2019-11-16 21:06:52
N17127,2019-11-15 09:07:31,2019-11-16 21:07:31
N747,2019-11-15 09:07:43,2019-11-16 21:07:43
N7038,2019-11-15 09:07:47,2019-11-16 21:07:47
N57725,2019-11-15 09:08:40,2019-11-16 21:08:40
N30528,2019-11-15 09:09:04,2019-11-16 21:09:04
N9580,2019-11-15 09:09:08,2019-11-16 21:09:08
N21578,2019-11-15 09:09:21,2019-11-16 21:09:21
N8813,2019-11-15 09:09:27,2019-11-16 21:09:27
N29905,2019-11-15 09:10:13,2019-11-16 21:10:13
N36396,2019-11-15 09:11:48,2019-11-16 21:11:48
N761,2019-11-15 09:11:48,2019-11-16 21:11:48
N7584,2019-11-15 09:12:12,2019-11-16 21:12:12
N31664,2019-11-15 09:12:27,2019-11-16 21:12:27
N34035,2019-11-15 09:12:41,2019-11-16 21:12:41
N9371,2019-11-15 09:13:33,2019-11-16 21:13:33
N37848,2019-11-15 09:14:03,2019-11-16 21:14:03
N39733,2019-11-15 09:15:10,2019-11-16 21:15:10
N57755,2019-11-15 09:15:43,2019-11-16 21:15:43
N22285,2019-11-15 09:15:51,2019-11-16 21:15:51
N39595,2019-11-15 09:16:03,2019-11-16 21:16:03
N48285,2019-11-15 09:16:41,2019-11-16 21:16:41
N21950,2019-11-15 09:17:50,2019-11-16 21:17:50
N32776,2019-11-15 09:18:01,2019-11-16 21:18:01
N38324,2019-11-15 09:18:56,2019-11-16 21:18:56
N55242,2019-11-15 09:20:00,2019-11-16 21:20:00
N33670,2019-11-15 09:20:01,2019-11-16 21:20:01
N61920,2019-11-15 09:20:12,2019-11-16 21:20:12
N9801,2019-11-15 09:20:37,2019-11-16 21:20:37
N48796,2019-11-15 09:20:48,2019-11-16 21:20:48
N18449,2019-11-15 09:21:56,2019-11-16 21:21:56
N60421,2019-11-15 09:22:29,2019-11-16 21:22:29
N17405,2019-11-15 09:26:06,2019-11-16 21:26:06
N652,2019-11-15 09:26:25,2019-11-16 21:26:25
N11808,2019-11-15 09:26:52,2019-11-16 21:26:52
N52508,2019-11-15 09:27:05,2019-11-16 21:27:05
N12082,2019-11-15 09:29:29,2019-11-16 21:29:29
N25954,2019-11-15 09:29:52,2019-11-16 21:29:52
N29856,2019-11-15 09:30:50,2019-11-16 21:30:50
N62658,2019-11-15 09:31:38,2019-11-16 21:31:38
N4515,2019-11-15 09:32:34,2019-11-16 21:32:34
N51099,2019-11-15 09:32:37,2019-11-16 21:32:37
N6281,2019-11-15 09:35:03,2019-11-16 21:35:03
N47737,2019-11-15 09:35:53,2019-11-16 21:35:53
N61318,2019-11-15 09:36:07,2019-11-16 21:36:07
N48215,2019-11-15 09:36:19,2019-11-16 21:36:19
N37352,2019-11-15 09:36:26,2019-11-16 21:36:26
N16327,2019-11-15 09:36:54,2019-11-16 21:36:54
N49834,2019-11-15 09:37:36,2019-11-16 21:37:36
N63381,2019-11-15 09:37:53,2019-11-16 21:37:53
N30465,2019-11-15 09:38:38,2019-11-16 21:38:38
N63799,2019-11-15 09:39:03,2019-11-16 21:39:03
N58237,2019-11-15 09:39:31,2019-11-16 21:39:31
N57763,2019-11-15 09:39:31,2019-11-16 21:39:31
N50514,2019-11-15 09:39:50,2019-11-16 21:39:50
N49249,2019-11-15 09:39:51,2019-11-16 21:39:51
N49038,2019-11-15 09:40:56,2019-11-16 21:40:56
N37125,2019-11-15 09:41:36,2019-11-16 21:41:36
N34735,2019-11-15 09:42:02,2019-11-16 21:42:02
N25673,2019-11-15 09:42:12,2019-11-16 21:42:12
N50555,2019-11-15 09:45:52,2019-11-16 21:45:52
N48659,2019-11-15 09:47:03,2019-11-16 21:47:03
N16461,2019-11-15 09:47:42,2019-11-16 21:47:42
N27376,2019-11-15 09:48:59,2019-11-16 21:48:59
N5226,2019-11-15 09:49:21,2019-11-16 21:49:21
N64392,2019-11-15 09:50:11,2019-11-16 21:50:11
N891,2019-11-15 09:50:22,2019-11-16 21:50:22
N54408,2019-11-15 09:52:16,2019-11-16 21:52:16
N44621,2019-11-15 09:53:14,2019-11-16 21:53:14
N9368,2019-11-15 09:56:00,2019-11-16 21:56:00
N61190,2019-11-15 09:56:03,2019-11-16 21:56:03
N10931,2019-11-15 09:56:45,2019-11-16 21:56:45
N11645,2019-11-15 09:58:49,2019-11-16 21:58:49
N24894,2019-11-15 09:58:59,2019-11-16 21:58:59
N59423,2019-11-15 10:00:13,2019-11-16 22:00:13
N18995,2019-11-15 10:00:15,2019-11-16 22:00:15
N25501,2019-11-15 10:00:40,2019-11-16 22:00:40
N60176,2019-11-15 10:00:43,2019-11-16 22:00:43
N17447,2019-11-15 10:00:59,2019-11-16 22:00:59
N2761,2019-11-15 10:01:03,2019-11-16 22:01:03
N14597,2019-11-15 10:01:10,2019-11-16 22:01:10
N4680,2019-11-15 10:01:29,2019-11-16 22:01:29
N5874,2019-11-15 10:01:30,2019-11-16 22:01:30
N60887,2019-11-15 10:01:34,2019-11-16 22:01:34
N11823,2019-11-15 10:02:11,2019-11-16 22:02:11
N3781,2019-11-15 10:02:36,2019-11-16 22:02:36
N22445,2019-11-15 10:02:36,2019-11-16 22:02:36
N60686,2019-11-15 10:02:42,2019-11-16 22:02:42
N39298,2019-11-15 10:03:19,2019-11-16 22:03:19
N44476,2019-11-15 10:03:22,2019-11-16 22:03:22
N24467,2019-11-15 10:03:59,2019-11-16 22:03:59
N24434,2019-11-15 10:04:22,2019-11-16 22:04:22
N28661,2019-11-15 10:04:48,2019-11-16 22:04:48
N24802,2019-11-15 10:05:24,2019-11-16 22:05:24
N53406,2019-11-15 10:07:40,2019-11-16 22:07:40
N17444,2019-11-15 10:08:54,2019-11-16 22:08:54
N63334,2019-11-15 10:10:18,2019-11-16 22:10:18
N13916,2019-11-15 10:11:07,2019-11-16 22:11:07
N28477,2019-11-15 10:11:08,2019-11-16 22:11:08
N28734,2019-11-15 10:11:15,2019-11-16 22:11:15
N16552,2019-11-15 10:12:55,2019-11-16 22:12:55
N17699,2019-11-15 10:12:55,2019-11-16 22:12:55
N57521,2019-11-15 10:14:05,2019-11-16 22:14:05
N14054,2019-11-15 10:15:19,2019-11-16 22:15:19
N42095,2019-11-15 10:17:51,2019-11-16 22:17:51
N56387,2019-11-15 10:18:36,2019-11-16 22:18:36
N63773,2019-11-15 10:19:30,2019-11-16 22:19:30
N15959,2019-11-15 10:21:27,2019-11-16 22:21:27
N35857,2019-11-15 10:21:34,2019-11-16 22:21:34
N9788,2019-11-15 10:22:34,2019-11-16 22:22:34
N46718,2019-11-15 10:22:41,2019-11-16 22:22:41
N28506,2019-11-15 10:24:00,2019-11-16 22:24:00
N3279,2019-11-15 10:24:45,2019-11-16 22:24:45
N58609,2019-11-15 10:25:16,2019-11-16 22:25:16
N32639,2019-11-15 10:26:28,2019-11-16 22:26:28
N50504,2019-11-15 10:27:19,2019-11-16 22:27:19
N57415,2019-11-15 10:28:25,2019-11-16 22:28:25
N53484,2019-11-15 10:30:01,2019-11-16 22:30:01
N26587,2019-11-15 10:30:27,2019-11-16 22:30:27
N6020,2019-11-15 10:31:42,2019-11-16 22:31:42
N55377,2019-11-15 10:31:51,2019-11-16 22:31:51
N30334,2019-11-15 10:31:54,2019-11-16 22:31:54
N1106,2019-11-15 10:32:28,2019-11-16 22:32:28
N23244,2019-11-15 10:33:21,2019-11-16 22:33:21
N17171,2019-11-15 10:34:07,2019-11-16 22:34:07
N39456,2019-11-15 10:35:16,2019-11-16 22:35:16
N63152,2019-11-15 10:35:58,2019-11-16 22:35:58
N14391,2019-11-15 10:36:57,2019-11-16 22:36:57
N29862,2019-11-15 10:37:10,2019-11-16 22:37:10
N13601,2019-11-15 10:37:45,2019-11-16 22:37:45
N32719,2019-11-15 10:38:27,2019-11-16 22:38:27
N61384,2019-11-15 10:39:19,2019-11-16 22:39:19
N49292,2019-11-15 10:40:07,2019-11-16 22:40:07
N40923,2019-11-15 10:40:42,2019-11-16 22:40:42
N44853,2019-11-15 10:41:10,2019-11-16 22:41:10
N22977,2019-11-15 10:41:13,2019-11-16 22:41:13
N11119,2019-11-15 10:42:36,2019-11-16 22:42:36
N34044,2019-11-15 10:44:48,2019-11-16 22:44:48
N50670,2019-11-15 10:44:59,2019-11-16 22:44:59
N36359,2019-11-15 10:45:25,2019-11-16 22:45:25
N8267,2019-11-15 10:45:25,2019-11-16 22:45:25
N42628,2019-11-15 10:48:44,2019-11-16 22:48:44
N26139,2019-11-15 10:49:54,2019-11-16 22:49:54
N29994,2019-11-15 10:49:59,2019-11-16 22:49:59
N6400,2019-11-15 10:50:12,2019-11-16 22:50:12
N11648,2019-11-15 10:51:18,2019-11-16 22:51:18
N53206,2019-11-15 10:51:47,2019-11-16 22:51:47
N59960,2019-11-15 10:51:56,2019-11-16 22:51:56
N18102,2019-11-15 10:52:22,2019-11-16 22:52:22
N56620,2019-11-15 10:53:54,2019-11-16 22:53:54
N34041,2019-11-15 10:57:09,2019-11-16 22:57:09
N2904,2019-11-15 10:58:33,2019-11-16 22:58:33
N21310,2019-11-15 10:58:43,2019-11-16 22:58:43
N20233,2019-11-15 10:59:06,2019-11-16 22:59:06
N28884,2019-11-15 10:59:11,2019-11-16 22:59:11
N41850,2019-11-15 11:00:09,2019-11-16 23:00:09
N53561,2019-11-15 11:00:24,2019-11-16 23:00:24
N54615,2019-11-15 11:00:43,2019-11-16 23:00:43
N57053,2019-11-15 11:01:25,2019-11-16 23:01:25
N2892,2019-11-15 11:01:26,2019-11-16 23:01:26
N14481,2019-11-15 11:01:58,2019-11-16 23:01:58
N12171,2019-11-15 11:02:49,2019-11-16 23:02:49
N35557,2019-11-15 11:03:40,2019-11-16 23:03:40
N52284,2019-11-15 11:03:59,2019-11-16 23:03:59
N12788,2019-11-15 11:04:01,2019-11-16 23:04:01
N17647,2019-11-15 11:05:57,2019-11-16 23:05:57
N62856,2019-11-15 11:06:22,2019-11-16 23:06:22
N30606,2019-11-15 11:06:57,2019-11-16 23:06:57
N13007,2019-11-15 11:07:29,2019-11-16 23:07:29
N23489,2019-11-15 11:08:22,2019-11-16 23:08:22
N13353,2019-11-15 11:08:22,2019-11-16 23:08:22
N14194,2019-11-15 11:08:52,2019-11-16 23:08:52
N50946,2019-11-15 11:09:04,2019-11-16 23:09:04
N25678,2019-11-15 11:09:32,2019-11-16 23:09:32
N20670,2019-11-15 11:10:39,2019-11-16 23:10:39
N23603,2019-11-15 11:10:48,2019-11-16 23:10:48
N10825,2019-11-15 11:11:31,2019-11-16 23:11:31
N59308,2019-11-15 11:11:44,2019-11-16 23:11:44
N40165,2019-11-15 11:11:56,2019-11-16 23:11:56
N1394,2019-11-15 11:16:07,2019-11-16 23:16:07
N44401,2019-11-15 11:16:46,2019-11-16 23:16:46
N44192,2019-11-15 11:17:01,2019-11-16 23:17:01
N5794,2019-11-15 11:18:24,2019-11-16 23:18:24
N52493,2019-11-15 11:19:02,2019-11-16 23:19:02
N33145,2019-11-15 11:20:34,2019-11-16 23:20:34
N51009,2019-11-15 11:21:21,2019-11-16 23:21:21
N21679,2019-11-15 11:21:53,2019-11-16 23:21:53
N2541,2019-11-15 11:22:51,2019-11-16 23:22:51
N30466,2019-11-15 11:24:49,2019-11-16 23:24:49
N39318,2019-11-15 11:25:11,2019-11-16 23:25:11
N29772,2019-11-15 11:26:00,2019-11-16 23:26:00
N18253,2019-11-15 11:27:25,2019-11-16 23:27:25
N48894,2019-11-15 11:27:36,2019-11-16 23:27:36
N43227,2019-11-15 11:28:38,2019-11-16 23:28:38
N60600,2019-11-15 11:29:35,2019-11-16 23:29:35
N48740,2019-11-15 11:31:08,2019-11-16 23:31:08
N32745,2019-11-15 11:31:17,2019-11-16 23:31:17
N25774,2019-11-15 11:31:48,2019-11-16 23:31:48
N25170,2019-11-15 11:33:03,2019-11-16 23:33:03
N39559,2019-11-15 11:35:37,2019-11-16 23:35:37
