news_id,publish_time,lifespan_end
N4215,2019-11-15 05:39:55,2019-11-16 17:39:55
N32467,2019-11-15 05:40:06,2019-11-16 17:40:06
N2986,2019-11-15 05:40:09,2019-11-16 17:40:09
N6020,2019-11-15 05:40:09,2019-11-16 17:40:09
N44487,2019-11-15 05:40:09,2019-11-16 17:40:09
N39796,2019-11-15 05:40:28,2019-11-16 17:40:28
N23730,2019-11-15 05:40:57,2019-11-16 17:40:57
N46718,2019-11-15 05:41:03,2019-11-16 17:41:03
N252,2019-11-15 05:41:05,2019-11-16 17:41:05
N4857,2019-11-15 05:41:06,2019-11-16 17:41:06
N41491,2019-11-15 05:41:46,2019-11-16 17:41:46
N28176,2019-11-15 05:41:46,2019-11-16 17:41:46
N8137,2019-11-15 05:41:46,2019-11-16 17:41:46
N49249,2019-11-15 05:42:05,2019-11-16 17:42:05
N8813,2019-11-15 05:43:28,2019-11-16 17:43:28
N44926,2019-11-15 05:44:05,2019-11-16 17:44:05
N56645,2019-11-15 05:44:30,2019-11-16 17:44:30
N7655,2019-11-15 05:44:33,2019-11-16 17:44:33
N2528,2019-11-15 05:44:35,2019-11-16 17:44:35
N40923,2019-11-15 05:50:27,2019-11-16 17:50:27
N12259,2019-11-15 05:50:27,2019-11-16 17:50:27
N42233,2019-11-15 05:51:32,2019-11-16 17:51:32
N38952,2019-11-15 05:52:18,2019-11-16 17:52:18
N32533,2019-11-15 05:52:58,2019-11-16 17:52:58
N53496,2019-11-15 05:53:46,2019-11-16 17:53:46
N9039,2019-11-15 05:53:46,2019-11-16 17:53:46
N62744,2019-11-15 05:54:04,2019-11-16 17:54:04
N1693,2019-11-15 05:54:04,2019-11-16 17:54:04
N24320,2019-11-15 05:58:16,2019-11-16 17:58:16
N52764,2019-11-15 06:02:18,2019-11-16 18:02:18
N5519,2019-11-15 06:02:21,2019-11-16 18:02:21
N56804,2019-11-15 06:02:53,2019-11-16 18:02:53
N22108,2019-11-15 06:03:01,2019-11-16 18:03:01
N24480,2019-11-15 06:03:01,2019-11-16 18:03:01
N31060,2019-11-15 06:03:12,2019-11-16 18:03:12
N63647,2019-11-15 06:03:16,2019-11-16 18:03:16
N25774,2019-11-15 06:03:23,2019-11-16 18:03:23
N19230,2019-11-15 06:03:23,2019-11-16 18:03:23
N42800,2019-11-15 06:03:30,2019-11-16 18:03:30
N64508,2019-11-15 06:03:41,2019-11-16 18:03:41
N26852,2019-11-15 06:03:41,2019-11-16 18:03:41
N31782,2019-11-15 06:03:41,2019-11-16 18:03:41
N42988,2019-11-15 06:04:05,2019-11-16 18:04:05
N23373,2019-11-15 06:05:02,2019-11-16 18:05:02
N28884,2019-11-15 06:05:20,2019-11-16 18:05:20
N60869,2019-11-15 06:05:20,2019-11-16 18:05:20
N13219,2019-11-15 06:05:28,2019-11-16 18:05:28
N51401,2019-11-15 06:06:08,2019-11-16 18:06:08
N64895,2019-11-15 06:06:31,2019-11-16 18:06:31
N45500,2019-11-15 06:06:48,2019-11-16 18:06:48
N19694,2019-11-15 06:06:56,2019-11-16 18:06:56
N57755,2019-11-15 06:07:43,2019-11-16 18:07:43
N891,2019-11-15 06:07:43,2019-11-16 18:07:43
N29009,2019-11-15 06:07:57,2019-11-16 18:07:57
N60176,2019-11-15 06:07:57,2019-11-16 18:07:57
N48796,2019-11-15 06:08:05,2019-11-16 18:08:05
N46713,2019-11-15 06:08:05,2019-11-16 18:08:05
N20929,2019-11-15 06:08:45,2019-11-16 18:08:45
N44853,2019-11-15 06:08:45,2019-11-16 18:08:45
N3159,2019-11-15 06:08:45,2019-11-16 18:08:45
N23303,2019-11-15 06:09:01,2019-11-16 18:09:01
N7472,2019-11-15 06:10:57,2019-11-16 18:10:57
N485,2019-11-15 06:10:57,2019-11-16 18:10:57
N34735,2019-11-15 06:11:26,2019-11-16 18:11:26
N24981,2019-11-15 06:12:12,2019-11-16 18:12:12
N29905,2019-11-15 06:12:12,2019-11-16 18:12:12
N32776,2019-11-15 06:12:12,2019-11-16 18:12:12
N3781,2019-11-15 06:14:19,2019-11-16 18:14:19
N26438,2019-11-15 06:14:19,2019-11-16 18:14:19
N55377,2019-11-15 06:14:19,2019-11-16 18:14:19
N33894,2019-11-15 06:14:19,2019-11-16 18:14:19
N14756,2019-11-15 06:14:44,2019-11-16 18:14:44
N43919,2019-11-15 06:14:44,2019-11-16 18:14:44
N30944,2019-11-15 06:14:44,2019-11-16 18:14:44
N63231,2019-11-15 06:16:07,2019-11-16 18:16:07
N9801,2019-11-15 06:16:18,2019-11-16 18:16:18
N14057,2019-11-15 06:16:18,2019-11-16 18:16:18
N60134,2019-11-15 06:17:16,2019-11-16 18:17:16
N55703,2019-11-15 06:18:02,2019-11-16 18:18:02
N39198,2019-11-15 06:19:11,2019-11-16 18:19:11
N16327,2019-11-15 06:19:35,2019-11-16 18:19:35
N39602,2019-11-15 06:19:48,2019-11-16 18:19:48
N43438,2019-11-15 06:22:58,2019-11-16 18:22:58
N3417,2019-11-15 06:22:58,2019-11-16 18:22:58
N39771,2019-11-15 06:23:25,2019-11-16 18:23:25
N63509,2019-11-15 06:25:02,2019-11-16 18:25:02
N25256,2019-11-15 06:25:47,2019-11-16 18:25:47
N22285,2019-11-15 06:28:56,2019-11-16 18:28:56
N44476,2019-11-15 06:30:37,2019-11-16 18:30:37
N25501,2019-11-15 06:30:37,2019-11-16 18:30:37
N61158,2019-11-15 06:31:22,2019-11-16 18:31:22
N59320,2019-11-15 06:31:22,2019-11-16 18:31:22
N53452,2019-11-15 06:31:27,2019-11-16 18:31:27
N1106,2019-11-15 06:32:05,2019-11-16 18:32:05
N30207,2019-11-15 06:33:07,2019-11-16 18:33:07
N10885,2019-11-15 06:33:16,2019-11-16 18:33:16
N41099,2019-11-15 06:33:16,2019-11-16 18:33:16
N47213,2019-11-15 06:33:16,2019-11-16 18:33:16
N40906,2019-11-15 06:33:21,2019-11-16 18:33:21
N43580,2019-11-15 06:35:12,2019-11-16 18:35:12
N48215,2019-11-15 06:36:16,2019-11-16 18:36:16
N55553,2019-11-15 06:36:18,2019-11-16 18:36:18
N39219,2019-11-15 06:36:41,2019-11-16 18:36:41
N33439,2019-11-15 06:36:41,2019-11-16 18:36:41
N5329,2019-11-15 06:38:48,2019-11-16 18:38:48
N63799,2019-11-15 06:38:55,2019-11-16 18:38:55
N6997,2019-11-15 06:40:30,2019-11-16 18:40:30
N45629,2019-11-15 06:41:06,2019-11-16 18:41:06
N17444,2019-11-15 06:41:06,2019-11-16 18:41:06
N37463,2019-11-15 06:41:42,2019-11-16 18:41:42
N56569,2019-11-15 06:42:40,2019-11-16 18:42:40
N3160,2019-11-15 06:43:13,2019-11-16 18:43:13
N7819,2019-11-15 06:45:31,2019-11-16 18:45:31
N15429,2019-11-15 06:45:58,2019-11-16 18:45:58
N55378,2019-11-15 06:46:15,2019-11-16 18:46:15
N28150,2019-11-15 06:48:35,2019-11-16 18:48:35
N45576,2019-11-15 06:48:35,2019-11-16 18:48:35
N53561,2019-11-15 06:48:35,2019-11-16 18:48:35
N37441,2019-11-15 06:48:35,2019-11-16 18:48:35
N34794,2019-11-15 06:48:35,2019-11-16 18:48:35
N23838,2019-11-15 06:50:19,2019-11-16 18:50:19
N7173,2019-11-15 06:50:40,2019-11-16 18:50:40
N18332,2019-11-15 06:51:59,2019-11-16 18:51:59
N20601,2019-11-15 06:51:59,2019-11-16 18:51:59
N61782,2019-11-15 06:51:59,2019-11-16 18:51:59
N46446,2019-11-15 06:52:17,2019-11-16 18:52:17
N59868,2019-11-15 06:53:18,2019-11-16 18:53:18
N63334,2019-11-15 06:53:18,2019-11-16 18:53:18
N16062,2019-11-15 06:53:33,2019-11-16 18:53:33
N8483,2019-11-15 06:54:52,2019-11-16 18:54:52
N11698,2019-11-15 06:57:01,2019-11-16 18:57:01
N13353,2019-11-15 06:58:04,2019-11-16 18:58:04
N50845,2019-11-15 06:58:28,2019-11-16 18:58:28
N11974,2019-11-15 07:00:29,2019-11-16 19:00:29
N40700,2019-11-15 07:01:23,2019-11-16 19:01:23
N38540,2019-11-15 07:01:23,2019-11-16 19:01:23
N570,2019-11-15 07:01:58,2019-11-16 19:01:58
N61318,2019-11-15 07:01:58,2019-11-16 19:01:58
N18102,2019-11-15 07:02:35,2019-11-16 19:02:35
N10472,2019-11-15 07:03:54,2019-11-16 19:03:54
N24713,2019-11-15 07:05:06,2019-11-16 19:05:06
N37391,2019-11-15 07:07:22,2019-11-16 19:07:22
N64735,2019-11-15 07:07:30,2019-11-16 19:07:30
N25678,2019-11-15 07:08:29,2019-11-16 19:08:29
N8560,2019-11-15 07:08:29,2019-11-16 19:08:29
N42628,2019-11-15 07:08:29,2019-11-16 19:08:29
N20003,2019-11-15 07:09:52,2019-11-16 19:09:52
N61384,2019-11-15 07:09:52,2019-11-16 19:09:52
N37489,2019-11-15 07:09:52,2019-11-16 19:09:52
N42095,2019-11-15 07:09:52,2019-11-16 19:09:52
N34035,2019-11-15 07:11:01,2019-11-16 19:11:01
N30528,2019-11-15 07:15:01,2019-11-16 19:15:01
N29994,2019-11-15 07:15:03,2019-11-16 19:15:03
N7865,2019-11-15 07:15:19,2019-11-16 19:15:19
N20519,2019-11-15 07:15:32,2019-11-16 19:15:32
N52201,2019-11-15 07:16:29,2019-11-16 19:16:29
N22613,2019-11-15 07:17:47,2019-11-16 19:17:47
N15525,2019-11-15 07:17:47,2019-11-16 19:17:47
N11789,2019-11-15 07:17:47,2019-11-16 19:17:47
N28851,2019-11-15 07:17:47,2019-11-16 19:17:47
N26762,2019-11-15 07:18:50,2019-11-16 19:18:50
N13439,2019-11-15 07:19:17,2019-11-16 19:19:17
N41675,2019-11-15 07:19:17,2019-11-16 19:19:17
N20215,2019-11-15 07:20:41,2019-11-16 19:20:41
N18291,2019-11-15 07:20:41,2019-11-16 19:20:41
N61039,2019-11-15 07:20:54,2019-11-16 19:20:54
N41830,2019-11-15 07:22:49,2019-11-16 19:22:49
N12409,2019-11-15 07:22:49,2019-11-16 19:22:49
N60762,2019-11-15 07:22:49,2019-11-16 19:22:49
N16953,2019-11-15 07:23:01,2019-11-16 19:23:01
N54456,2019-11-15 07:24:09,2019-11-16 19:24:09
N43707,2019-11-15 07:24:27,2019-11-16 19:24:27
N7246,2019-11-15 07:26:00,2019-11-16 19:26:00
N9371,2019-11-15 07:26:39,2019-11-16 19:26:39
N37352,2019-11-15 07:30:41,2019-11-16 19:30:41
N62976,2019-11-15 07:31:48,2019-11-16 19:31:48
N62928,2019-11-15 07:32:49,2019-11-16 19:32:49
N1067,2019-11-15 07:33:24,2019-11-16 19:33:24
N24424,2019-11-15 07:33:50,2019-11-16 19:33:50
N20296,2019-11-15 07:33:50,2019-11-16 19:33:50
N16396,2019-11-15 07:34:48,2019-11-16 19:34:48
N44463,2019-11-15 07:34:48,2019-11-16 19:34:48
N31632,2019-11-15 07:34:48,2019-11-16 19:34:48
N31664,2019-11-15 07:35:55,2019-11-16 19:35:55
N39298,2019-11-15 07:36:02,2019-11-16 19:36:02
N5794,2019-11-15 07:36:02,2019-11-16 19:36:02
N17870,2019-11-15 07:36:11,2019-11-16 19:36:11
N10931,2019-11-15 07:36:55,2019-11-16 19:36:55
N24460,2019-11-15 07:37:10,2019-11-16 19:37:10
N54562,2019-11-15 07:37:10,2019-11-16 19:37:10
N51963,2019-11-15 07:37:10,2019-11-16 19:37:10
N53763,2019-11-15 07:39:17,2019-11-16 19:39:17
N27545,2019-11-15 07:42:38,2019-11-16 19:42:38
N62041,2019-11-15 07:44:21,2019-11-16 19:44:21
N39242,2019-11-15 07:44:45,2019-11-16 19:44:45
N9420,2019-11-15 07:45:06,2019-11-16 19:45:06
N17127,2019-11-15 07:45:16,2019-11-16 19:45:16
N9788,2019-11-15 07:47:00,2019-11-16 19:47:00
N62856,2019-11-15 07:47:00,2019-11-16 19:47:00
N61228,2019-11-15 07:47:00,2019-11-16 19:47:00
N27020,2019-11-15 07:47:04,2019-11-16 19:47:04
N44322,2019-11-15 07:50:20,2019-11-16 19:50:20
N52153,2019-11-15 07:52:11,2019-11-16 19:52:11
N25954,2019-11-15 07:52:40,2019-11-16 19:52:40
N30840,2019-11-15 07:52:46,2019-11-16 19:52:46
N59890,2019-11-15 07:52:49,2019-11-16 19:52:49
N53484,2019-11-15 07:52:53,2019-11-16 19:52:53
N38644,2019-11-15 07:53:50,2019-11-16 19:53:50
N24435,2019-11-15 07:54:10,2019-11-16 19:54:10
N39595,2019-11-15 07:54:14,2019-11-16 19:54:14
N3034,2019-11-15 07:54:46,2019-11-16 19:54:46
N10142,2019-11-15 07:54:46,2019-11-16 19:54:46
N29004,2019-11-15 07:54:46,2019-11-16 19:54:46
N39002,2019-11-15 07:57:18,2019-11-16 19:57:18
N15065,2019-11-15 07:59:35,2019-11-16 19:59:35
N30465,2019-11-15 08:00:47,2019-11-16 20:00:47
N57225,2019-11-15 08:01:34,2019-11-16 20:01:34
N37146,2019-11-15 08:01:35,2019-11-16 20:01:35
N19001,2019-11-15 08:03:14,2019-11-16 20:03:14
N36359,2019-11-15 08:03:26,2019-11-16 20:03:26
N2541,2019-11-15 08:03:29,2019-11-16 20:03:29
N58570,2019-11-15 08:03:29,2019-11-16 20:03:29
N12082,2019-11-15 08:05:17,2019-11-16 20:05:17
N8375,2019-11-15 08:05:39,2019-11-16 20:05:39
N36396,2019-11-15 08:05:39,2019-11-16 20:05:39
N52508,2019-11-15 08:07:19,2019-11-16 20:07:19
N53079,2019-11-15 08:08:23,2019-11-16 20:08:23
N53529,2019-11-15 08:08:51,2019-11-16 20:08:51
N61920,2019-11-15 08:09:40,2019-11-16 20:09:40
N31910,2019-11-15 08:09:47,2019-11-16 20:09:47
N43634,2019-11-15 08:09:55,2019-11-16 20:09:55
N4515,2019-11-15 08:10:03,2019-11-16 20:10:03
N58237,2019-11-15 08:14:02,2019-11-16 20:14:02
N14615,2019-11-15 08:18:32,2019-11-16 20:18:32
N43269,2019-11-15 08:18:45,2019-11-16 20:18:45
N21142,2019-11-15 08:20:38,2019-11-16 20:20:38
N17447,2019-11-15 08:21:11,2019-11-16 20:21:11
N48659,2019-11-15 08:21:57,2019-11-16 20:21:57
N31080,2019-11-15 08:23:34,2019-11-16 20:23:34
N30769,2019-11-15 08:24:10,2019-11-16 20:24:10
N21310,2019-11-15 08:24:10,2019-11-16 20:24:10
N17171,2019-11-15 08:24:10,2019-11-16 20:24:10
N33670,2019-11-15 08:25:20,2019-11-16 20:25:20
N49600,2019-11-15 08:26:16,2019-11-16 20:26:16
N24224,2019-11-15 08:26:25,2019-11-16 20:26:25
N41065,2019-11-15 08:27:34,2019-11-16 20:27:34
N46915,2019-11-15 08:27:49,2019-11-16 20:27:49
N54615,2019-11-15 08:29:06,2019-11-16 20:29:06
N29856,2019-11-15 08:30:16,2019-11-16 20:30:16
N21290,2019-11-15 08:30:16,2019-11-16 20:30:16
N10566,2019-11-15 08:30:16,2019-11-16 20:30:16
N31468,2019-11-15 08:30:16,2019-11-16 20:30:16
N25170,2019-11-15 08:32:09,2019-11-16 20:32:09
N6935,2019-11-15 08:32:43,2019-11-16 20:32:43
N26587,2019-11-15 08:36:53,2019-11-16 20:36:53
N29816,2019-11-15 08:37:14,2019-11-16 20:37:14
N16461,2019-11-15 08:38:52,2019-11-16 20:38:52
N15234,2019-11-15 08:39:11,2019-11-16 20:39:11
N63381,2019-11-15 08:39:11,2019-11-16 20:39:11
N51005,2019-11-15 08:40:37,2019-11-16 20:40:37
N30049,2019-11-15 08:40:50,2019-11-16 20:40:50
N8427,2019-11-15 08:41:24,2019-11-16 20:41:24
N11119,2019-11-15 08:45:21,2019-11-16 20:45:21
N53298,2019-11-15 08:48:15,2019-11-16 20:48:15
N3293,2019-11-15 08:48:47,2019-11-16 20:48:47
N60600,2019-11-15 08:49:06,2019-11-16 20:49:06
N46959,2019-11-15 08:55:27,2019-11-16 20:55:27
N35570,2019-11-15 08:56:02,2019-11-16 20:56:02
N1790,2019-11-15 08:56:02,2019-11-16 20:56:02
N60421,2019-11-15 08:56:53,2019-11-16 20:56:53
N2062,2019-11-15 08:57:19,2019-11-16 20:57:19
N54408,2019-11-15 08:58:07,2019-11-16 20:58:07
N35857,2019-11-15 08:58:48,2019-11-16 20:58:48
N60322,2019-11-15 08:59:13,2019-11-16 20:59:13
N49053,2019-11-15 09:01:09,2019-11-16 21:01:09
N39928,2019-11-15 09:02:06,2019-11-16 21:02:06
N11823,2019-11-15 09:03:33,2019-11-16 21:03:33
N60130,2019-11-15 09:04:01,2019-11-16 21:04:01
N14684,2019-11-15 09:04:07,2019-11-16 21:04:07
N24894,2019-11-15 09:04:39,2019-11-16 21:04:39
N28734,2019-11-15 09:05:22,2019-11-16 21:05:22
N34083,2019-11-15 09:06:38,2019-11-16 21:06:38
N56567,2019-11-15 09:10:51,2019-11-16 21:10:51
N761,2019-11-15 09:11:48,2019-11-16 21:11:48
N49834,2019-11-15 09:13:33,2019-11-16 21:13:33
N33919,2019-11-15 09:14:05,2019-11-16 21:14:05
N48285,2019-11-15 09:15:40,2019-11-16 21:15:40
N57763,2019-11-15 09:17:06,2019-11-16 21:17:06
N50946,2019-11-15 09:20:19,2019-11-16 21:20:19
N37125,2019-11-15 09:20:31,2019-11-16 21:20:31
N2761,2019-11-15 09:22:02,2019-11-16 21:22:02
N49609,2019-11-15 09:25:21,2019-11-16 21:25:21
N17405,2019-11-15 09:26:06,2019-11-16 21:26:06
N13007,2019-11-15 09:28:23,2019-11-16 21:28:23
N60887,2019-11-15 09:30:19,2019-11-16 21:30:19
N14597,2019-11-15 09:31:38,2019-11-16 21:31:38
N5874,2019-11-15 09:32:03,2019-11-16 21:32:03
N56520,2019-11-15 09:32:21,2019-11-16 21:32:21
N23807,2019-11-15 09:33:01,2019-11-16 21:33:01
N20670,2019-11-15 09:33:01,2019-11-16 21:33:01
N39776,2019-11-15 09:33:42,2019-11-16 21:33:42
N60686,2019-11-15 09:34:08,2019-11-16 21:34:08
N42678,2019-11-15 09:35:16,2019-11-16 21:35:16
N39318,2019-11-15 09:37:14,2019-11-16 21:37:14
N39919,2019-11-15 09:42:12,2019-11-16 21:42:12
N52492,2019-11-15 09:42:12,2019-11-16 21:42:12
N12788,2019-11-15 09:42:56,2019-11-16 21:42:56
N63259,2019-11-15 09:44:10,2019-11-16 21:44:10
N57053,2019-11-15 09:46:30,2019-11-16 21:46:30
N53717,2019-11-15 09:47:26,2019-11-16 21:47:26
N5226,2019-11-15 09:49:21,2019-11-16 21:49:21
N60848,2019-11-15 09:49:21,2019-11-16 21:49:21
N56672,2019-11-15 09:52:31,2019-11-16 21:52:31
N9318,2019-11-15 09:54:20,2019-11-16 21:54:20
N62355,2019-11-15 09:54:20,2019-11-16 21:54:20
N3978,2019-11-15 09:54:20,2019-11-16 21:54:20
N38476,2019-11-15 09:55:03,2019-11-16 21:55:03
N4644,2019-11-15 09:55:03,2019-11-16 21:55:03
N22363,2019-11-15 09:55:46,2019-11-16 21:55:46
N61190,2019-11-15 09:56:03,2019-11-16 21:56:03
N32719,2019-11-15 09:56:38,2019-11-16 21:56:38
N63152,2019-11-15 09:57:05,2019-11-16 21:57:05
N9287,2019-11-15 09:57:52,2019-11-16 21:57:52
N29125,2019-11-15 09:57:52,2019-11-16 21:57:52
N15568,2019-11-15 09:59:27,2019-11-16 21:59:27
N52322,2019-11-15 09:59:27,2019-11-16 21:59:27
N25191,2019-11-15 09:59:27,2019-11-16 21:59:27
N3279,2019-11-15 10:01:10,2019-11-16 22:01:10
N4680,2019-11-15 10:01:29,2019-11-16 22:01:29
N2892,2019-11-15 10:01:29,2019-11-16 22:01:29
N33145,2019-11-15 10:01:40,2019-11-16 22:01:40
N28640,2019-11-15 10:01:48,2019-11-16 22:01:48
N27025,2019-11-15 10:03:35,2019-11-16 22:03:35
N24434,2019-11-15 10:04:22,2019-11-16 22:04:22
N48894,2019-11-15 10:04:22,2019-11-16 22:04:22
N10825,2019-11-15 10:04:28,2019-11-16 22:04:28
N42120,2019-11-15 10:06:48,2019-11-16 22:06:48
N33315,2019-11-15 10:06:48,2019-11-16 22:06:48
N1185,2019-11-15 10:09:56,2019-11-16 22:09:56
N53206,2019-11-15 10:10:03,2019-11-16 22:10:03
N15959,2019-11-15 10:10:27,2019-11-16 22:10:27
N49510,2019-11-15 10:11:06,2019-11-16 22:11:06
N18253,2019-11-15 10:13:10,2019-11-16 22:13:10
N48730,2019-11-15 10:14:14,2019-11-16 22:14:14
N64594,2019-11-15 10:14:31,2019-11-16 22:14:31
N38060,2019-11-15 10:15:03,2019-11-16 22:15:03
N16741,2019-11-15 10:18:10,2019-11-16 22:18:10
N31868,2019-11-15 10:19:56,2019-11-16 22:19:56
N23489,2019-11-15 10:21:42,2019-11-16 22:21:42
N12018,2019-11-15 10:22:34,2019-11-16 22:22:34
N52009,2019-11-15 10:22:34,2019-11-16 22:22:34
N40409,2019-11-15 10:22:34,2019-11-16 22:22:34
N29746,2019-11-15 10:22:34,2019-11-16 22:22:34
N49292,2019-11-15 10:23:05,2019-11-16 22:23:05
N22977,2019-11-15 10:24:45,2019-11-16 22:24:45
N32639,2019-11-15 10:26:28,2019-11-16 22:26:28
N51373,2019-11-15 10:30:37,2019-11-16 22:30:37
N23244,2019-11-15 10:33:21,2019-11-16 22:33:21
N46969,2019-11-15 10:34:06,2019-11-16 22:34:06
N43227,2019-11-15 10:34:06,2019-11-16 22:34:06
N11308,2019-11-15 10:34:06,2019-11-16 22:34:06
N62632,2019-11-15 10:35:04,2019-11-16 22:35:04
N47888,2019-11-15 10:36:29,2019-11-16 22:36:29
N11648,2019-11-15 10:36:46,2019-11-16 22:36:46
N14391,2019-11-15 10:36:57,2019-11-16 22:36:57
N16952,2019-11-15 10:37:22,2019-11-16 22:37:22
N60244,2019-11-15 10:40:56,2019-11-16 22:40:56
N28994,2019-11-15 10:41:17,2019-11-16 22:41:17
N59856,2019-11-15 10:43:46,2019-11-16 22:43:46
N34041,2019-11-15 10:43:47,2019-11-16 22:43:47
N35060,2019-11-15 10:44:48,2019-11-16 22:44:48
N8618,2019-11-15 10:47:24,2019-11-16 22:47:24
N59926,2019-11-15 10:52:11,2019-11-16 22:52:11
N44192,2019-11-15 10:52:34,2019-11-16 22:52:34
N45630,2019-11-15 10:59:18,2019-11-16 22:59:18
N41850,2019-11-15 11:00:09,2019-11-16 23:00:09
N12171,2019-11-15 11:02:49,2019-11-16 23:02:49
N20838,2019-11-15 11:03:01,2019-11-16 23:03:01
N35557,2019-11-15 11:03:40,2019-11-16 23:03:40
N19030,2019-11-15 11:05:01,2019-11-16 23:05:01
N30372,2019-11-15 11:05:10,2019-11-16 23:05:10
N34617,2019-11-15 11:06:24,2019-11-16 23:06:24
N30606,2019-11-15 11:06:57,2019-11-16 23:06:57
N47703,2019-11-15 11:07:03,2019-11-16 23:07:03
N59308,2019-11-15 11:07:48,2019-11-16 23:07:48
N23603,2019-11-15 11:08:52,2019-11-16 23:08:52
N11193,2019-11-15 11:09:04,2019-11-16 23:09:04
N63412,2019-11-15 11:10:04,2019-11-16 23:10:04
N11622,2019-11-15 11:10:18,2019-11-16 23:10:18
N29772,2019-11-15 11:15:53,2019-11-16 23:15:53
N52493,2019-11-15 11:15:53,2019-11-16 23:15:53
N11218,2019-11-15 11:17:32,2019-11-16 23:17:32
N30466,2019-11-15 11:23:58,2019-11-16 23:23:58
N29578,2019-11-15 11:24:25,2019-11-16 23:24:25
N50653,2019-11-15 11:25:20,2019-11-16 23:25:20
N38173,2019-11-15 11:34:11,2019-11-16 23:34:11
N18729,2019-11-15 11:34:11,2019-11-16 23:34:11
N3704,2019-11-15 11:38:47,2019-11-16 23:38:47
N47683,2019-11-15 11:41:32,2019-11-16 23:41:32
N56225,2019-11-15 11:45:40,2019-11-16 23:45:40
N17368,2019-11-15 11:50:30,2019-11-16 23:50:30
N281,2019-11-15 11:51:14,2019-11-16 23:51:14
N12980,2019-11-15 11:51:33,2019-11-16 23:51:33
N14104,2019-11-15 11:54:45,2019-11-16 23:54:45
N35628,2019-11-15 11:56:53,2019-11-16 23:56:53
N21931,2019-11-15 11:57:26,2019-11-16 23:57:26
N56347,2019-11-15 11:58:00,2019-11-16 23:58:00
N58506,2019-11-15 11:58:57,2019-11-16 23:58:57
N61040,2019-11-15 11:58:57,2019-11-16 23:58:57
N56270,2019-11-15 11:58:57,2019-11-16 23:58:57
N51337,2019-11-15 12:01:47,2019-11-17 00:01:47
N27702,2019-11-15 12:02:02,2019-11-17 00:02:02
N63353,2019-11-15 12:02:41,2019-11-17 00:02:41
N57202,2019-11-15 12:02:41,2019-11-17 00:02:41
N47710,2019-11-15 12:09:27,2019-11-17 00:09:27
N8090,2019-11-15 12:10:11,2019-11-17 00:10:11
N15325,2019-11-15 12:10:11,2019-11-17 00:10:11
N53863,2019-11-15 12:13:20,2019-11-17 00:13:20
N19815,2019-11-15 12:15:20,2019-11-17 00:15:20
N8914,2019-11-15 12:19:25,2019-11-17 00:19:25
N52560,2019-11-15 12:19:38,2019-11-17 00:19:38
N44608,2019-11-15 12:23:01,2019-11-17 00:23:01
N40466,2019-11-15 12:24:35,2019-11-17 00:24:35
N45417,2019-11-15 12:28:01,2019-11-17 00:28:01
N61593,2019-11-15 12:34:42,2019-11-17 00:34:42
N45754,2019-11-15 12:39:25,2019-11-17 00:39:25
N41594,2019-11-15 12:39:25,2019-11-17 00:39:25
N57546,2019-11-15 12:39:37,2019-11-17 00:39:37
N52588,2019-11-15 12:40:29,2019-11-17 00:40:29
N47553,2019-11-15 12:40:38,2019-11-17 00:40:38
N61909,2019-11-15 12:40:48,2019-11-17 00:40:48
N55491,2019-11-15 12:42:49,2019-11-17 00:42:49
N37408,2019-11-15 12:44:32,2019-11-17 00:44:32
N56023,2019-11-15 12:45:53,2019-11-17 00:45:53
N20858,2019-11-15 12:49:43,2019-11-17 00:49:43
N47119,2019-11-15 12:52:52,2019-11-17 00:52:52
N10544,2019-11-15 12:55:23,2019-11-17 00:55:23
N50645,2019-11-15 12:55:54,2019-11-17 00:55:54
N64802,2019-11-15 12:58:02,2019-11-17 00:58:02
N28052,2019-11-15 12:59:05,2019-11-17 00:59:05
N1575,2019-11-15 12:59:13,2019-11-17 00:59:13
N43936,2019-11-15 13:01:17,2019-11-17 01:01:17
N37786,2019-11-15 13:03:02,2019-11-17 01:03:02
N20386,2019-11-15 13:11:53,2019-11-17 01:11:53
N32729,2019-11-15 13:13:30,2019-11-17 01:13:30
N41884,2019-11-15 13:13:43,2019-11-17 01:13:43
N45804,2019-11-15 13:13:43,2019-11-17 01:13:43
N37666,2019-11-15 13:15:16,2019-11-17 01:15:16
N55997,2019-11-15 13:19:20,2019-11-17 01:19:20
N277,2019-11-15 13:19:39,2019-11-17 01:19:39
N54903,2019-11-15 13:20:12,2019-11-17 01:20:12
N2961,2019-11-15 13:22:08,2019-11-17 01:22:08
N16713,2019-11-15 13:22:42,2019-11-17 01:22:42
N19420,2019-11-15 13:24:08,2019-11-17 01:24:08
N60000,2019-11-15 13:24:58,2019-11-17 01:24:58
N25609,2019-11-15 13:24:58,2019-11-17 01:24:58
N4322,2019-11-15 13:26:54,2019-11-17 01:26:54
N19486,2019-11-15 13:27:46,2019-11-17 01:27:46
N26614,2019-11-15 13:29:52,2019-11-17 01:29:52
N40085,2019-11-15 13:30:27,2019-11-17 01:30:27
N44795,2019-11-15 13:30:38,2019-11-17 01:30:38
N47786,2019-11-15 13:30:55,2019-11-17 01:30:55
N53072,2019-11-15 13:31:13,2019-11-17 01:31:13
N22348,2019-11-15 13:32:25,2019-11-17 01:32:25
N25323,2019-11-15 13:33:40,2019-11-17 01:33:40
N18260,2019-11-15 13:34:44,2019-11-17 01:34:44
